temperature,vibration,pressure
6.193405124729325362e-01,7.743002121668138837e-01,6.904209906370967209e-01
2.927264426303172740e-01,8.476408171673113223e-01,6.098569040061161406e-01
6.109002790148543305e-01,3.082723948936057501e-01,7.878314272180790834e-01
8.071617397289054807e-01,3.827736795209698006e-01,3.498938675463902914e-01
4.625744974478833704e-01,7.771968034619245458e-01,1.284678520422221359e-01
5.124754634679598020e-01,4.466868164653688966e-01,7.909974504146194407e-02
7.465705422489032905e-01,7.641145422796867814e-01,7.843351268859457548e-01
8.460967580121490084e-01,4.848329197235717314e-01,6.522134151470438956e-01
7.253502902048460932e-01,1.043961979363836390e+00,7.681868375012850247e-01
9.099061817316451695e-01,9.024799909283303112e-01,6.274564479651432158e-01
